responses,question_order,trial_type,trial_index,rt,time_elapsed,condition,response,prompt,color_rgb,concept,time_finished,rowID,color_index,concept_category,subject_id,workerID
,,image-slider-responseMAS,200,2275.72,838525,0,-113,socks,c94e4b,clothing,1.58967E+12,28807,42,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,201,2291.4,841822,0,-184,socks,db1f9d,clothing,1.58967E+12,28808,9,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,202,2351.02,845180,0,43,socks,a0bae6,clothing,1.58967E+12,28809,3,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,203,2445.29,848637,0,-100,socks,ea1d1d,clothing,1.58967E+12,28810,53,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,204,4410.5,854071,0,35,socks,4dc7e8,clothing,1.58967E+12,28811,0,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,205,1832.11,856911,0,-111,socks,fba714,clothing,1.58967E+12,28812,57,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,206,3151.55,861071,0,43,socks,83764c,clothing,1.58967E+12,28813,37,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,207,2411.41,864489,0,54,socks,2e3086,clothing,1.58967E+12,28814,11,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,208,4349.15,869842,0,-100,socks,aac510,clothing,1.58967E+12,28815,54,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,209,3293.4,874145,0,-97,socks,e81a4b,clothing,1.58967E+12,28816,43,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,210,3309.22,878461,0,41,socks,5e78a1,clothing,1.58967E+12,28817,2,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,211,3350.98,882819,0,194,socks,ffffff,clothing,1.58967E+12,28818,26,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,212,2320.78,886146,0,-114,socks,608218,clothing,1.58967E+12,28819,44,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,213,1954.06,889106,0,-107,socks,8558f4,clothing,1.58967E+12,28820,18,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,214,2001.07,892115,0,-116,socks,b9b9b9,clothing,1.58967E+12,28821,25,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,215,2031.29,895156,0,-135,socks,600b84,clothing,1.58967E+12,28822,13,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,216,2484.97,898657,0,72,socks,3518ad,clothing,1.58967E+12,28823,17,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,217,1701.72,901365,0,-112,socks,55824d,clothing,1.58967E+12,28824,33,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,218,1952.9,904325,0,-128,socks,72005e,clothing,1.58967E+12,28825,7,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,219,2036.5,907369,0,-115,socks,5e2b3a,clothing,1.58967E+12,28826,27,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,220,1841.91,910218,0,-118,socks,512d5f,clothing,1.58967E+12,28827,4,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,221,1690.46,912915,0,-119,socks,ac6619,clothing,1.58967E+12,28828,50,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,222,1674.33,915596,0,-104,socks,90689f,clothing,1.58967E+12,28829,5,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,223,1722.44,918324,0,-126,socks,d5b811,clothing,1.58967E+12,28830,56,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,224,2238.55,921569,0,39,socks,077acc,clothing,1.58967E+12,28831,10,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,225,1993.49,924568,0,-120,socks,184415,clothing,1.58967E+12,28832,32,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,226,3906.62,929482,0,-130,socks,632b14,clothing,1.58967E+12,28833,39,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,227,2317.09,932810,0,-167,socks,0e8a19,clothing,1.58967E+12,28834,46,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,228,2032.82,935849,0,-132,socks,a8664b,clothing,1.58967E+12,28835,40,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,229,1722.85,938577,0,-121,socks,d5a9e4,clothing,1.58967E+12,28836,6,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,230,2887.35,942470,0,-123,socks,746bca,clothing,1.58967E+12,28837,12,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,231,1933.04,945411,0,-133,socks,e31b73,clothing,1.58967E+12,28838,31,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,232,1884.16,948302,0,-130,socks,b62ef2,clothing,1.58967E+12,28839,19,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,233,2010.72,951318,0,-106,socks,443b14,clothing,1.58967E+12,28840,36,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,234,1761.59,954083,0,-112,socks,b8509e,clothing,1.58967E+12,28841,8,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,235,1753.66,956840,0,-107,socks,a06776,clothing,1.58967E+12,28842,28,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,236,1449.32,959294,0,-103,socks,c34f74,clothing,1.58967E+12,28843,30,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,237,1826.44,962127,0,-130,socks,cc4f1b,clothing,1.58967E+12,28844,52,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,238,1492.31,964627,0,-126,socks,73cf10,clothing,1.58967E+12,28845,55,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,239,1458.03,967090,0,-121,socks,4bcf8e,clothing,1.58967E+12,28846,35,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,240,1626.03,969722,0,-104,socks,7ec6ba,clothing,1.58967E+12,28847,21,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,241,3144.05,973873,0,143,socks,3b3b3b,clothing,1.58967E+12,28848,23,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,242,2176,977054,0,51,socks,1c3d61,clothing,1.58967E+12,28849,1,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,243,2353.33,980415,0,31,socks,e6a8b7,clothing,1.58967E+12,28850,29,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,244,2058.84,983480,0,158,socks,777777,clothing,1.58967E+12,28851,24,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,245,2318.45,986811,0,-115,socks,d0b85a,clothing,1.58967E+12,28852,49,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,246,2183.26,990001,0,27,socks,2f6ef6,clothing,1.58967E+12,28853,16,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,html-button-response,247,1296.93,992303,0,0,,,,0,28854,0,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,html-button-response,248,1275.91,993583,0,0,,,,0,28855,0,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,249,2483.04,996077,0,-188,pants,8558f4,clothing,1.58967E+12,28856,18,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,250,2213.73,999297,0,-199,pants,a8664b,clothing,1.58967E+12,28857,40,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,251,4043.14,1004340,0,28,pants,c7b88b,clothing,1.58967E+12,28858,38,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,252,2191.26,1007540,0,-184,pants,184415,clothing,1.58967E+12,28859,32,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,253,1812.63,1010360,0,-170,pants,c94e4b,clothing,1.58967E+12,28860,42,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,254,1775.03,1013140,0,-159,pants,e31b73,clothing,1.58967E+12,28861,31,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,255,2300.11,1016450,0,-148,pants,c34f74,clothing,1.58967E+12,28862,30,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,256,1823.65,1019280,0,-173,pants,7ec6ba,clothing,1.58967E+12,28863,21,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,257,1679.95,1021970,0,-178,pants,ac6619,clothing,1.58967E+12,28864,50,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,258,2878.58,1025860,0,103,pants,3b3b3b,clothing,1.58967E+12,28865,23,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,259,2321.78,1029180,0,-170,pants,ea1d1d,clothing,1.58967E+12,28866,53,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,260,2196.71,1032390,0,95,pants,b9b9b9,clothing,1.58967E+12,28867,25,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,261,2537.86,1035940,0,39,pants,83764c,clothing,1.58967E+12,28868,37,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,262,2351.38,1039290,0,-134,pants,a3c55b,clothing,1.58967E+12,28869,45,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,263,2132.55,1042440,0,-133,pants,600b84,clothing,1.58967E+12,28870,13,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,264,2539.04,1045980,0,-166,pants,f7a75a,clothing,1.58967E+12,28871,51,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,265,1739.85,1048730,0,-162,pants,73cf10,clothing,1.58967E+12,28872,55,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,266,1545.96,1051280,0,-147,pants,72005e,clothing,1.58967E+12,28873,7,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,267,1550.86,1053840,0,-145,pants,4bcf8e,clothing,1.58967E+12,28874,35,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,268,3183,1058030,0,43,pants,2f6ef6,clothing,1.58967E+12,28875,16,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,269,2238.71,1061280,0,-155,pants,b8509e,clothing,1.58967E+12,28876,8,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,270,3707.76,1065990,0,52,pants,077acc,clothing,1.58967E+12,28877,10,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,271,2199.16,1069190,0,-132,pants,746bca,clothing,1.58967E+12,28878,12,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,272,2838.07,1073040,0,34,pants,ffffff,clothing,1.58967E+12,28879,26,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,273,1904.89,1075950,0,-128,pants,aac510,clothing,1.58967E+12,28880,54,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,274,2067.61,1079030,0,-165,pants,b62ef2,clothing,1.58967E+12,28881,19,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,275,1893.83,1081930,0,-152,pants,897618,clothing,1.58967E+12,28882,48,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,276,1952.04,1084880,0,-167,pants,d5b811,clothing,1.58967E+12,28883,56,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,277,1712.82,1087600,0,-168,pants,443b14,clothing,1.58967E+12,28884,36,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,278,1436.07,1090040,0,-156,pants,608218,clothing,1.58967E+12,28885,44,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,279,3129.74,1094180,0,16,pants,632b14,clothing,1.58967E+12,28886,39,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,280,2131.42,1097320,0,50,pants,777777,clothing,1.58967E+12,28887,24,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,281,1926.07,1100260,0,-173,pants,a553c8,clothing,1.58967E+12,28888,14,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,282,1695.96,1102960,0,-131,pants,512d5f,clothing,1.58967E+12,28889,4,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,283,1833.22,1105800,0,-165,pants,96c58c,clothing,1.58967E+12,28890,34,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,284,1589.56,1108400,0,-157,pants,cc4f1b,clothing,1.58967E+12,28891,52,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,285,3022.71,1112430,0,-171,pants,e6a8b7,clothing,1.58967E+12,28892,29,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,286,2700.38,1116140,0,61,pants,5e78a1,clothing,1.58967E+12,28893,2,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,287,2170.94,1119310,0,-110,pants,4dc7e8,clothing,1.58967E+12,28894,0,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,288,1674.85,1121990,0,-139,pants,0e8a19,clothing,1.58967E+12,28895,46,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,289,1601.95,1124600,0,-160,pants,fba714,clothing,1.58967E+12,28896,57,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,290,1685.29,1127290,0,-171,pants,67cf5c,clothing,1.58967E+12,28897,47,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,291,2173.91,1130470,0,-150,pants,3b8378,clothing,1.58967E+12,28898,20,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,292,2062.5,1133540,0,32,pants,1c3d61,clothing,1.58967E+12,28899,1,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,293,2040.68,1136590,0,-132,pants,e81a4b,clothing,1.58967E+12,28900,43,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,294,1807.61,1139400,0,-171,pants,db1f9d,clothing,1.58967E+12,28901,9,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,295,3585.69,1143990,0,26,pants,2e3086,clothing,1.58967E+12,28902,11,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,296,2355.72,1147360,0,-167,pants,55824d,clothing,1.58967E+12,28903,33,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,297,1969.91,1150330,0,-166,pants,cd26c7,clothing,1.58967E+12,28904,15,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,298,3062.45,1154400,0,98,pants,0,clothing,1.58967E+12,28905,22,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,299,2247.11,1157660,0,93,pants,3518ad,clothing,1.58967E+12,28906,17,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,300,1879.93,1160540,0,-127,pants,d5a9e4,clothing,1.58967E+12,28907,6,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,301,2294.27,1163840,0,-134,pants,f1a78a,clothing,1.58967E+12,28908,41,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,302,5051.6,1169900,0,-149,pants,a06776,clothing,1.58967E+12,28909,28,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,303,2263.79,1173170,0,-154,pants,a0bae6,clothing,1.58967E+12,28910,3,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,304,2261.29,1176440,0,-144,pants,5e2b3a,clothing,1.58967E+12,28911,27,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,305,1572.04,1179020,0,-120,pants,90689f,clothing,1.58967E+12,28912,5,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,image-slider-responseMAS,306,1559.69,1181580,0,-159,pants,d0b85a,clothing,1.58967E+12,28913,49,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,html-button-response,307,1508.71,1184100,0,0,,,,0,28914,0,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
"{""colorDifficulty"":""No"",""colorBlind"":""No"",""device"":""Computer""}","[0,1,2]",survey-multi-choice,308,8436.61,1192550,0,0,,,,0,28915,0,clothing,r235ezwwbgv6x9uzj7uo,A3B9QNYDDXGL9I
,,call-function,1,0,17,0,0,,,,0,28916,0,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
"{""Consent"":[""<strong>I consent</strong>""]}",[0],survey-multi-selectMAS,2,57265.2,57291,0,0,,,,0,28917,0,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,html-button-response,3,5220.96,62522,0,0,,,,0,28918,0,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
"{""Hand"":[""Right""]}",[0],survey-multi-select,4,4646.99,67174,0,0,,,,0,28919,0,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
"{""Race/Ethnic"":[""White""],""Hispanic/Latino"":[""Hispanic or Latino""]}","[0,1]",survey-multi-select,5,11792.7,78980,0,0,,,,0,28920,0,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
"{""Gender"":""Male"",""Age"":""23"",""Languages"":""Spanish\nEnglish""}",,survey-text,6,15645,94697,0,0,,,,0,28921,0,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-response_InstrMAS,7,77967.7,172676,0,-1,,,,0,28922,0,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,html-button-response,8,5872.46,178551,0,0,,,,0,28923,0,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,9,7674.17,186230,0,83,blueberry,5e2b3a,fruits,1.58966E+12,28924,27,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,10,7561.34,194796,0,-107,blueberry,632b14,fruits,1.58966E+12,28925,39,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,11,14951.8,210753,0,58,blueberry,c94e4b,fruits,1.58966E+12,28926,42,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,12,5417.1,217174,0,-200,blueberry,184415,fruits,1.58966E+12,28927,32,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,13,5737.64,223916,0,-200,blueberry,67cf5c,fruits,1.58966E+12,28928,47,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,14,4611.77,229531,0,-200,blueberry,ac6619,fruits,1.58966E+12,28929,50,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,15,3211.21,233747,0,151,blueberry,a06776,fruits,1.58966E+12,28930,28,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,16,5270.51,240022,0,-180,blueberry,4bcf8e,fruits,1.58966E+12,28931,35,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,17,6285.2,247312,0,-200,blueberry,ffffff,fruits,1.58966E+12,28932,26,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,18,3903.29,252220,0,-189,blueberry,d5b811,fruits,1.58966E+12,28933,56,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,19,6620.33,259846,0,107,blueberry,b8509e,fruits,1.58966E+12,28934,8,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,20,2856.1,263706,0,200,blueberry,72005e,fruits,1.58966E+12,28935,7,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,21,3803.08,268512,0,118,blueberry,2f6ef6,fruits,1.58966E+12,28936,16,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,22,6125.72,275644,0,40,blueberry,b62ef2,fruits,1.58966E+12,28937,19,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,23,2600.97,279249,0,132,blueberry,1c3d61,fruits,1.58966E+12,28938,1,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,24,4001.21,284256,0,-200,blueberry,443b14,fruits,1.58966E+12,28939,36,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,25,4219.88,289481,0,125,blueberry,3518ad,fruits,1.58966E+12,28940,17,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,26,3759.45,294243,0,-200,blueberry,3b3b3b,fruits,1.58966E+12,28941,23,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,27,4495.27,299743,0,-200,blueberry,aac510,fruits,1.58966E+12,28942,54,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,28,6069.58,306817,0,-200,blueberry,b9b9b9,fruits,1.58966E+12,28943,25,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,29,3118.35,310939,0,-193,blueberry,608218,fruits,1.58966E+12,28944,44,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,30,2792.74,314735,0,-200,blueberry,0e8a19,fruits,1.58966E+12,28945,46,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,31,7862.1,323602,0,-155,blueberry,ea1d1d,fruits,1.58966E+12,28946,53,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,32,3930.29,328536,0,-143,blueberry,f7a75a,fruits,1.58966E+12,28947,51,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,33,4974.4,334515,0,16,blueberry,e31b73,fruits,1.58966E+12,28948,31,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,34,5206.37,340726,0,35,blueberry,c34f74,fruits,1.58966E+12,28949,30,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,35,2485.85,344215,0,-185,blueberry,897618,fruits,1.58966E+12,28950,48,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,36,2557.71,347777,0,-200,blueberry,0,fruits,1.58966E+12,28951,22,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,37,4243.06,353025,0,143,blueberry,746bca,fruits,1.58966E+12,28952,12,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,38,2641.5,356671,0,54,blueberry,600b84,fruits,1.58966E+12,28953,13,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,39,5227.85,362903,0,-156,blueberry,d0b85a,fruits,1.58966E+12,28954,49,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,40,5142.65,369050,0,13,blueberry,e81a4b,fruits,1.58966E+12,28955,43,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,41,3460.8,373515,0,106,blueberry,d5a9e4,fruits,1.58966E+12,28956,6,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,42,3055.22,377574,0,-192,blueberry,c7b88b,fruits,1.58966E+12,28957,38,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,43,4254.71,382832,0,69,blueberry,4dc7e8,fruits,1.58966E+12,28958,0,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
,,image-slider-responseMAS,44,2563.44,386400,0,104,blueberry,077acc,fruits,1.58966E+12,28959,10,fruits,8v6ch7ck63sae58tlh8s,A4FNENGCDFSOG
