responses,question_order,trial_type,trial_index,rt,time_elapsed,condition,response,prompt,color_rgb,concept,time_finished,rowID,color_index,concept_category,subject_id,workerID
,,image-slider-responseMAS,333,2623.7,2065560.0,,0.535,noon,bytearray(b'c34f74'),times-of-day,1650050000000.0,203429,33.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,334,2502.1,2069070.0,,0.6175,noon,bytearray(b'3efe44'),times-of-day,1650050000000.0,203430,63.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,335,1974.8,2072050.0,,0.095,noon,bytearray(b'2e3086'),times-of-day,1650050000000.0,203431,5.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,336,2882.0,2075940.0,,0.3375,noon,bytearray(b'5e2b3a'),times-of-day,1650050000000.0,203432,30.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,337,2350.2,2079300.0,,0.6525,noon,bytearray(b'8cf47e'),times-of-day,1650050000000.0,203433,52.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,338,2580.0,2082880.0,,0.94,noon,bytearray(b'cc4f1b'),times-of-day,1650050000000.0,203434,61.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,339,3326.7,2087220.0,,0.6375,noon,bytearray(b'dddddd'),times-of-day,1650050000000.0,203435,29.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,340,1827.1,2090050.0,,0.4025,noon,bytearray(b'90689f'),times-of-day,1650050000000.0,203436,15.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,341,4229.0,2095290.0,,0.475,noon,bytearray(b'b9b9b9'),times-of-day,1650050000000.0,203437,27.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,342,2764.3,2099060.0,,0.72,noon,bytearray(b'e81a4b'),times-of-day,1650050000000.0,203438,49.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,343,2196.7,2102260.0,,0.3275,noon,bytearray(b'8558f4'),times-of-day,1650050000000.0,203439,2.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,344,1865.2,2105140.0,,0.0,noon,bytearray(b'000000'),times-of-day,1650050000000.0,203440,24.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,345,2543.2,2108690.0,,0.335,noon,bytearray(b'3b8378'),times-of-day,1650050000000.0,203441,21.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,346,5461.2,2115160.0,,0.9725,noon,bytearray(b'ea1d1d'),times-of-day,1650050000000.0,203442,62.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,347,3714.1,2119870.0,,0.53,noon,bytearray(b'4bcf8e'),times-of-day,1650050000000.0,203443,35.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,348,2781.3,2123660.0,,0.72,noon,bytearray(b'c7b88b'),times-of-day,1650050000000.0,203444,43.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,349,2343.4,2127010.0,,0.955,noon,bytearray(b'f7a75a'),times-of-day,1650050000000.0,203445,60.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,350,2230.5,2130240.0,,0.8475,noon,bytearray(b'eddcad'),times-of-day,1650050000000.0,203446,44.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,351,1980.1,2133230.0,,0.895,noon,bytearray(b'f7db7c'),times-of-day,1650050000000.0,203447,58.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,352,2102.9,2136340.0,,0.5325,noon,bytearray(b'897618'),times-of-day,1650050000000.0,203448,56.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,353,3943.3,2141290.0,,0.51,noon,bytearray(b'b8509e'),times-of-day,1650050000000.0,203449,18.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,354,3334.0,2145630.0,,0.55,noon,bytearray(b'd5a9e4'),times-of-day,1650050000000.0,203450,16.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,355,5394.9,2152030.0,,0.4725,noon,bytearray(b'077acc'),times-of-day,1650050000000.0,203451,4.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,356,2523.0,2155560.0,,0.14,noon,bytearray(b'3518ad'),times-of-day,1650050000000.0,203452,1.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,357,1751.0,2158320.0,,0.2775,noon,bytearray(b'5e78a1'),times-of-day,1650050000000.0,203453,12.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,358,2227.6,2161550.0,,0.8625,noon,bytearray(b'ac6619'),times-of-day,1650050000000.0,203454,59.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,359,1591.3,2164140.0,,0.2425,noon,bytearray(b'600b84'),times-of-day,1650050000000.0,203455,7.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,360,3092.3,2168250.0,,0.63,noon,bytearray(b'9af443'),times-of-day,1650050000000.0,203456,65.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,361,1685.4,2170940.0,,0.34,noon,bytearray(b'a553c8'),times-of-day,1650050000000.0,203457,8.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,362,1942.1,2173880.0,,0.5275,noon,bytearray(b'83764c'),times-of-day,1650050000000.0,203458,42.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,363,2883.2,2177780.0,,0.105,noon,bytearray(b'512d5f'),times-of-day,1650050000000.0,203459,14.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,364,1749.2,2180530.0,,0.5225,noon,bytearray(b'96c58c'),times-of-day,1650050000000.0,203460,39.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,365,4031.7,2185570.0,,0.89,noon,bytearray(b'd0b85a'),times-of-day,1650050000000.0,203461,57.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,366,1652.8,2188230.0,,0.5225,noon,bytearray(b'a2eade'),times-of-day,1650050000000.0,203462,23.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,367,1757.5,2190990.0,,0.665,noon,bytearray(b'd0e942'),times-of-day,1650050000000.0,203463,67.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,368,10278.0,2202270.0,,0.575,noon,bytearray(b'2f6ef6'),times-of-day,1650050000000.0,203464,0.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,369,2535.9,2205820.0,,0.62,noon,bytearray(b'ffffff'),times-of-day,1650050000000.0,203465,28.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,370,2463.5,2209290.0,,0.395,noon,bytearray(b'443b14'),times-of-day,1650050000000.0,203466,41.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,371,3047.2,2213340.0,,0.595,noon,bytearray(b'e31b73'),times-of-day,1650050000000.0,203467,34.0,,a2dxdzkzmnc1hed22j0e,75647
,,image-slider-responseMAS,9,4842.0,55775.0,,0.6275,above,bytearray(b'd0e942'),directions,1650050000000.0,203481,67.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,10,2188.0,58964.0,,0.3775,above,bytearray(b'a0bae6'),directions,1650050000000.0,203482,13.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,11,1027.0,60994.0,,0.575,above,bytearray(b'b8509e'),directions,1650050000000.0,203483,18.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,12,2229.0,64225.0,,0.08,above,bytearray(b'632b14'),directions,1650050000000.0,203484,45.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,13,1743.0,66969.0,,0.91,above,bytearray(b'2f6ef6'),directions,1650050000000.0,203485,0.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,14,1881.0,69851.0,,0.73,above,bytearray(b'443b14'),directions,1650050000000.0,203486,41.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,15,2171.0,73024.0,,0.775,above,bytearray(b'73f5b0'),directions,1650050000000.0,203487,36.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,16,2295.0,76320.0,,0.615,above,bytearray(b'd5b811'),directions,1650050000000.0,203488,68.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,17,1920.0,79243.0,,0.9775,above,bytearray(b'e81a4b'),directions,1650050000000.0,203489,49.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,18,1922.0,82165.0,,0.24,above,bytearray(b'd0b85a'),directions,1650050000000.0,203490,57.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,19,3195.0,86362.0,,0.6775,above,bytearray(b'077acc'),directions,1650050000000.0,203491,4.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,20,2401.0,89764.0,,0.3775,above,bytearray(b'3518ad'),directions,1650050000000.0,203492,1.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,21,2626.0,93392.0,,0.0625,above,bytearray(b'3b3b3b'),directions,1650050000000.0,203493,25.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,22,5176.0,99570.0,,0.845,above,bytearray(b'a8664b'),directions,1650050000000.0,203494,46.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,23,4381.0,104952.0,,0.65,above,bytearray(b'8558f4'),directions,1650050000000.0,203495,2.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,24,2781.0,108735.0,,0.305,above,bytearray(b'c34f74'),directions,1650050000000.0,203496,33.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,25,4470.0,114207.0,,0.755,above,bytearray(b'2e3086'),directions,1650050000000.0,203497,5.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,26,6500.0,121709.0,,0.175,above,bytearray(b'e6a8b7'),directions,1650050000000.0,203498,32.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,27,9480.0,132191.0,,0.27,above,bytearray(b'55824d'),directions,1650050000000.0,203499,38.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,28,5752.0,138944.0,,0.0,above,bytearray(b'000000'),directions,1650050000000.0,203500,24.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,29,1679.0,141624.0,,0.315,above,bytearray(b'897618'),directions,1650050000000.0,203501,56.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,30,2017.0,144643.0,,0.2375,above,bytearray(b'f1a78a'),directions,1650050000000.0,203502,47.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,31,3066.0,148711.0,,0.21,above,bytearray(b'dddddd'),directions,1650050000000.0,203503,29.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,32,4006.0,153720.0,,0.2625,above,bytearray(b'184415'),directions,1650050000000.0,203504,37.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,33,6110.0,160832.0,,0.7775,above,bytearray(b'0e8a19'),directions,1650050000000.0,203505,50.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,34,4233.0,166068.0,,0.685,above,bytearray(b'39f6e0'),directions,1650050000000.0,203506,20.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,35,5413.0,172482.0,,1.0,above,bytearray(b'cd26c7'),directions,1650050000000.0,203507,9.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,36,4687.0,178172.0,,0.2625,above,bytearray(b'f7db7c'),directions,1650050000000.0,203508,58.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,37,2725.0,181899.0,,0.72,above,bytearray(b'4bcf8e'),directions,1650050000000.0,203509,35.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,38,2088.0,184989.0,,0.27,above,bytearray(b'4dc7e8'),directions,1650050000000.0,203510,10.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,39,1539.0,187530.0,,0.76,above,bytearray(b'a06776'),directions,1650050000000.0,203511,31.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,40,2987.0,191518.0,,0.525,above,bytearray(b'3b8378'),directions,1650050000000.0,203512,21.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,41,2138.0,194657.0,,0.4125,above,bytearray(b'fcdb42'),directions,1650050000000.0,203513,69.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,42,1175.0,196833.0,,0.565,above,bytearray(b'ffffff'),directions,1650050000000.0,203514,28.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,43,1062.0,198897.0,,0.44,above,bytearray(b'e31b73'),directions,1650050000000.0,203515,34.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,44,1125.0,201024.0,,0.595,above,bytearray(b'1c3d61'),directions,1650050000000.0,203516,11.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,45,907.0,202932.0,,0.435,above,bytearray(b'db1f9d'),directions,1650050000000.0,203517,19.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,46,856.0,204790.0,,0.5575,above,bytearray(b'ea1d1d'),directions,1650050000000.0,203518,62.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,47,907.0,206699.0,,0.265,above,bytearray(b'5e2b3a'),directions,1650050000000.0,203519,30.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,48,1328.0,209028.0,,0.615,above,bytearray(b'5e78a1'),directions,1650050000000.0,203520,12.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,49,1126.0,211155.0,,0.395,above,bytearray(b'c7b88b'),directions,1650050000000.0,203521,43.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,50,1191.0,213347.0,,0.4575,above,bytearray(b'600b84'),directions,1650050000000.0,203522,7.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,51,1142.0,215491.0,,0.21,above,bytearray(b'c94e4b'),directions,1650050000000.0,203523,48.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,52,1093.0,217586.0,,0.6425,above,bytearray(b'72005e'),directions,1650050000000.0,203524,17.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,53,914.0,219501.0,,0.55,above,bytearray(b'cc4f1b'),directions,1650050000000.0,203525,61.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,54,898.0,221401.0,,0.45,above,bytearray(b'a3c55b'),directions,1650050000000.0,203526,54.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,55,1400.0,223804.0,,0.545,above,bytearray(b'9af443'),directions,1650050000000.0,203527,65.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,56,1434.0,226240.0,,0.345,above,bytearray(b'512d5f'),directions,1650050000000.0,203528,14.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,57,1076.0,228317.0,,0.63,above,bytearray(b'96c58c'),directions,1650050000000.0,203529,39.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,58,1776.0,231093.0,,0.3325,above,bytearray(b'b62ef2'),directions,1650050000000.0,203530,3.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,59,1191.0,233286.0,,0.715,above,bytearray(b'b9b9b9'),directions,1650050000000.0,203531,27.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,60,2287.0,236574.0,,0.3625,above,bytearray(b'83764c'),directions,1650050000000.0,203532,42.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,61,1985.0,239561.0,,0.345,above,bytearray(b'7ec6ba'),directions,1650050000000.0,203533,22.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,62,2806.0,243368.0,,0.62,above,bytearray(b'a553c8'),directions,1650050000000.0,203534,8.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,63,3172.0,247543.0,,0.2875,above,bytearray(b'eddcad'),directions,1650050000000.0,203535,44.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,64,3115.0,251660.0,,0.5725,above,bytearray(b'73cf10'),directions,1650050000000.0,203536,64.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,65,1822.0,254483.0,,0.3875,above,bytearray(b'8cf47e'),directions,1650050000000.0,203537,52.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,66,3927.0,259412.0,,0.555,above,bytearray(b'ac6619'),directions,1650050000000.0,203538,59.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,67,2489.0,262903.0,,0.385,above,bytearray(b'a2eade'),directions,1650050000000.0,203539,23.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,68,2188.0,266093.0,,0.3675,above,bytearray(b'c8e97d'),directions,1650050000000.0,203540,55.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,69,5072.0,272167.0,,0.46,above,bytearray(b'608218'),directions,1650050000000.0,203541,53.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,70,2717.0,275885.0,,0.5675,above,bytearray(b'fba714'),directions,1650050000000.0,203542,70.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,71,1637.0,278524.0,,0.37,above,bytearray(b'baeaaf'),directions,1650050000000.0,203543,40.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,72,1701.0,281227.0,,0.66,above,bytearray(b'3efe44'),directions,1650050000000.0,203544,63.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,73,1126.0,283355.0,,0.365,above,bytearray(b'746bca'),directions,1650050000000.0,203545,6.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,74,1132.0,285490.0,,0.6675,above,bytearray(b'67cf5c'),directions,1650050000000.0,203546,51.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,75,2140.0,288631.0,,0.3675,above,bytearray(b'd5a9e4'),directions,1650050000000.0,203547,16.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,76,2473.0,292106.0,,0.3175,above,bytearray(b'f7a75a'),directions,1650050000000.0,203548,60.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,77,6134.0,299242.0,,0.33,above,bytearray(b'aac510'),directions,1650050000000.0,203549,66.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,78,2415.0,302659.0,,0.335,above,bytearray(b'777777'),directions,1650050000000.0,203550,26.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,79,2069.0,305729.0,,0.3225,above,bytearray(b'90689f'),directions,1650050000000.0,203551,15.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,82,1598.0,314602.0,,0.32,below,bytearray(b'd5b811'),directions,1650050000000.0,203554,68.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,83,1572.0,317176.0,,0.385,below,bytearray(b'e6a8b7'),directions,1650050000000.0,203555,32.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,84,1540.0,319716.0,,0.365,below,bytearray(b'83764c'),directions,1650050000000.0,203556,42.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,85,1165.0,321884.0,,0.365,below,bytearray(b'4dc7e8'),directions,1650050000000.0,203557,10.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,86,1402.0,324287.0,,0.37,below,bytearray(b'ac6619'),directions,1650050000000.0,203558,59.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,87,820.0,326108.0,,0.35,below,bytearray(b'ffffff'),directions,1650050000000.0,203559,28.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,88,1402.0,328512.0,,0.345,below,bytearray(b'632b14'),directions,1650050000000.0,203560,45.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,89,1190.0,330704.0,,0.285,below,bytearray(b'ea1d1d'),directions,1650050000000.0,203561,62.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,90,1832.0,333537.0,,0.625,below,bytearray(b'8558f4'),directions,1650050000000.0,203562,2.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,91,924.0,335462.0,,0.3825,below,bytearray(b'c34f74'),directions,1650050000000.0,203563,33.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,92,1174.0,337638.0,,0.3275,below,bytearray(b'aac510'),directions,1650050000000.0,203564,66.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,93,1473.0,340113.0,,0.3525,below,bytearray(b'1c3d61'),directions,1650050000000.0,203565,11.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,94,947.0,342061.0,,0.29,below,bytearray(b'fba714'),directions,1650050000000.0,203566,70.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,95,995.0,344058.0,,0.25,below,bytearray(b'b62ef2'),directions,1650050000000.0,203567,3.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,96,1305.0,346364.0,,0.645,below,bytearray(b'db1f9d'),directions,1650050000000.0,203568,19.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,97,2741.0,350106.0,,0.335,below,bytearray(b'c94e4b'),directions,1650050000000.0,203569,48.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,98,1547.0,352655.0,,0.315,below,bytearray(b'a2eade'),directions,1650050000000.0,203570,23.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,99,2279.0,355935.0,,0.3325,below,bytearray(b'608218'),directions,1650050000000.0,203571,53.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,100,1239.0,358176.0,,0.295,below,bytearray(b'4bcf8e'),directions,1650050000000.0,203572,35.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,101,776.0,359954.0,,0.2925,below,bytearray(b'c7b88b'),directions,1650050000000.0,203573,43.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,102,1116.0,362073.0,,0.6125,below,bytearray(b'f7db7c'),directions,1650050000000.0,203574,58.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,103,794.0,363867.0,,0.59,below,bytearray(b'0e8a19'),directions,1650050000000.0,203575,50.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,104,1400.0,366270.0,,0.585,below,bytearray(b'a553c8'),directions,1650050000000.0,203576,8.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,105,1077.0,368348.0,,0.5825,below,bytearray(b'67cf5c'),directions,1650050000000.0,203577,51.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,106,1806.0,371156.0,,0.6075,below,bytearray(b'73cf10'),directions,1650050000000.0,203578,64.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,107,1232.0,373389.0,,0.5775,below,bytearray(b'a06776'),directions,1650050000000.0,203579,31.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,108,2026.0,376417.0,,0.57,below,bytearray(b'777777'),directions,1650050000000.0,203580,26.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,109,2505.0,379925.0,,0.37,below,bytearray(b'72005e'),directions,1650050000000.0,203581,17.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,110,1255.0,382181.0,,0.395,below,bytearray(b'e31b73'),directions,1650050000000.0,203582,34.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,111,1077.0,384260.0,,0.3225,below,bytearray(b'9af443'),directions,1650050000000.0,203583,65.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,112,1255.0,386517.0,,0.6125,below,bytearray(b'443b14'),directions,1650050000000.0,203584,41.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,113,962.0,388480.0,,0.415,below,bytearray(b'897618'),directions,1650050000000.0,203585,56.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,114,818.0,390299.0,,0.6275,below,bytearray(b'39f6e0'),directions,1650050000000.0,203586,20.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,115,841.0,392142.0,,0.3825,below,bytearray(b'73f5b0'),directions,1650050000000.0,203587,36.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,116,1425.0,394569.0,,0.5625,below,bytearray(b'8cf47e'),directions,1650050000000.0,203588,52.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,117,1116.0,396687.0,,0.3775,below,bytearray(b'baeaaf'),directions,1650050000000.0,203589,40.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,118,768.0,398458.0,,0.625,below,bytearray(b'5e2b3a'),directions,1650050000000.0,203590,30.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,119,2212.0,401672.0,,0.3575,below,bytearray(b'2f6ef6'),directions,1650050000000.0,203591,0.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,120,1945.0,404619.0,,0.54,below,bytearray(b'd5a9e4'),directions,1650050000000.0,203592,16.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,121,2156.0,407777.0,,0.3875,below,bytearray(b'a0bae6'),directions,1650050000000.0,203593,13.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,122,1059.0,409838.0,,0.4275,below,bytearray(b'5e78a1'),directions,1650050000000.0,203594,12.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,123,1278.0,412119.0,,0.59,below,bytearray(b'b9b9b9'),directions,1650050000000.0,203595,27.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,124,1092.0,414214.0,,0.3575,below,bytearray(b'55824d'),directions,1650050000000.0,203596,38.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,125,1465.0,416681.0,,0.56,below,bytearray(b'3efe44'),directions,1650050000000.0,203597,63.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,126,1206.0,418888.0,,0.41,below,bytearray(b'7ec6ba'),directions,1650050000000.0,203598,22.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,127,980.0,420870.0,,0.2925,below,bytearray(b'a3c55b'),directions,1650050000000.0,203599,54.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,128,866.0,422737.0,,0.3775,below,bytearray(b'd0b85a'),directions,1650050000000.0,203600,57.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,129,1191.0,424929.0,,0.32,below,bytearray(b'f1a78a'),directions,1650050000000.0,203601,47.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,130,1051.0,426982.0,,0.58,below,bytearray(b'746bca'),directions,1650050000000.0,203602,6.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,131,1005.0,428988.0,,0.57,below,bytearray(b'3518ad'),directions,1650050000000.0,203603,1.0,,moxz0mahvrau2onkzv2c,76611
,,image-slider-responseMAS,132,1994.0,431983.0,,0.59,below,bytearray(b'b8509e'),directions,1650050000000.0,203604,18.0,,moxz0mahvrau2onkzv2c,76611
