,subject_id,trial_index,condition,pal_source,order_num,category,repetition,label_option,answer,bar_col,response,accuracy,total_accuracy,rt
152,d1hwexns1x,60,"""catch_trial""",null,null,"""colors""",3,"['yellow', 'orange', 'blue', 'green', 'red']",blue,#2f6ef6,blue,1,5.0,11135.0
153,d1hwexns1x,60,"""catch_trial""",null,null,"""colors""",3,"['yellow', 'orange', 'blue', 'green', 'red']",green,#67cf5c,green,1,5.0,11135.0
154,d1hwexns1x,60,"""catch_trial""",null,null,"""colors""",3,"['yellow', 'orange', 'blue', 'green', 'red']",red,#ea1d1d,red,1,5.0,11135.0
155,d1hwexns1x,61,"""non-colorable""","""uw_71""",3,"""features""",3,"['comfort', 'reliability', 'speed', 'safety', 'efficiency']",safety,#55824d,safety,1,3.0,11458.0
156,d1hwexns1x,61,"""non-colorable""","""uw_71""",3,"""features""",3,"['comfort', 'reliability', 'speed', 'safety', 'efficiency']",speed,#e81a4b,speed,1,3.0,11458.0
157,d1hwexns1x,61,"""non-colorable""","""uw_71""",3,"""features""",3,"['comfort', 'reliability', 'speed', 'safety', 'efficiency']",comfort,#f1a78a,reliability,0,3.0,11458.0
158,d1hwexns1x,61,"""non-colorable""","""uw_71""",3,"""features""",3,"['comfort', 'reliability', 'speed', 'safety', 'efficiency']",efficiency,#2f6ef6,efficiency,1,3.0,11458.0
159,d1hwexns1x,61,"""non-colorable""","""uw_71""",3,"""features""",3,"['comfort', 'reliability', 'speed', 'safety', 'efficiency']",reliability,#443b14,comfort,0,3.0,11458.0
160,d1hwexns1x,62,"""non-colorable""","""uw_71""",3,"""activities""",3,"['working', 'sleeping', 'leisure', 'eating', 'driving']",sleeping,#2e3086,leisure,0,0.0,16491.0
161,d1hwexns1x,62,"""non-colorable""","""uw_71""",3,"""activities""",3,"['working', 'sleeping', 'leisure', 'eating', 'driving']",working,#83764c,driving,0,0.0,16491.0
162,d1hwexns1x,62,"""non-colorable""","""uw_71""",3,"""activities""",3,"['working', 'sleeping', 'leisure', 'eating', 'driving']",driving,#3efe44,eating,0,0.0,16491.0
163,d1hwexns1x,62,"""non-colorable""","""uw_71""",3,"""activities""",3,"['working', 'sleeping', 'leisure', 'eating', 'driving']",eating,#cc4f1b,working,0,0.0,16491.0
164,d1hwexns1x,62,"""non-colorable""","""uw_71""",3,"""activities""",3,"['working', 'sleeping', 'leisure', 'eating', 'driving']",leisure,#39f6e0,sleeping,0,0.0,16491.0
165,d1hwexns1x,63,"""colorable""","""tab_20""",3,"""fruits""",3,"['peach', 'grape', 'apple', 'cherry', 'banana']",grape,#9467bd,grape,1,5.0,16095.0
166,d1hwexns1x,63,"""colorable""","""tab_20""",3,"""fruits""",3,"['peach', 'grape', 'apple', 'cherry', 'banana']",peach,#c49c94,peach,1,5.0,16095.0
167,d1hwexns1x,63,"""colorable""","""tab_20""",3,"""fruits""",3,"['peach', 'grape', 'apple', 'cherry', 'banana']",apple,#17becf,apple,1,5.0,16095.0
168,d1hwexns1x,63,"""colorable""","""tab_20""",3,"""fruits""",3,"['peach', 'grape', 'apple', 'cherry', 'banana']",banana,#bcbd22,banana,1,5.0,16095.0
169,d1hwexns1x,63,"""colorable""","""tab_20""",3,"""fruits""",3,"['peach', 'grape', 'apple', 'cherry', 'banana']",cherry,#d62728,cherry,1,5.0,16095.0
170,d1hwexns1x,64,"""colorable""","""uw_71""",3,"""fruits""",3,"['banana', 'peach', 'grape', 'apple', 'cherry']",grape,#512d5f,grape,1,5.0,12540.0
171,d1hwexns1x,64,"""colorable""","""uw_71""",3,"""fruits""",3,"['banana', 'peach', 'grape', 'apple', 'cherry']",peach,#f1a78a,peach,1,5.0,12540.0
172,d1hwexns1x,64,"""colorable""","""uw_71""",3,"""fruits""",3,"['banana', 'peach', 'grape', 'apple', 'cherry']",apple,#3efe44,apple,1,5.0,12540.0
173,d1hwexns1x,64,"""colorable""","""uw_71""",3,"""fruits""",3,"['banana', 'peach', 'grape', 'apple', 'cherry']",banana,#fcdb42,banana,1,5.0,12540.0
174,d1hwexns1x,64,"""colorable""","""uw_71""",3,"""fruits""",3,"['banana', 'peach', 'grape', 'apple', 'cherry']",cherry,#e31b73,cherry,1,5.0,12540.0
175,d1hwexns1x,65,"""non-colorable""","""tab_20""",3,"""activities""",3,"['leisure', 'working', 'driving', 'eating', 'sleeping']",sleeping,#1f77b4,driving,0,1.0,13913.0
176,d1hwexns1x,65,"""non-colorable""","""tab_20""",3,"""activities""",3,"['leisure', 'working', 'driving', 'eating', 'sleeping']",working,#8c564b,leisure,0,1.0,13913.0
177,d1hwexns1x,65,"""non-colorable""","""tab_20""",3,"""activities""",3,"['leisure', 'working', 'driving', 'eating', 'sleeping']",driving,#d62728,working,0,1.0,13913.0
178,d1hwexns1x,65,"""non-colorable""","""tab_20""",3,"""activities""",3,"['leisure', 'working', 'driving', 'eating', 'sleeping']",eating,#ff7f0e,eating,1,1.0,13913.0
179,d1hwexns1x,65,"""non-colorable""","""tab_20""",3,"""activities""",3,"['leisure', 'working', 'driving', 'eating', 'sleeping']",leisure,#f7b6d2,sleeping,0,1.0,13913.0
180,d1hwexns1x,66,"""colorable""","""uw_71""",3,"""vegetables""",3,"['celery', 'carrot', 'eggplant', 'corn', 'mushroom']",eggplant,#600b84,eggplant,1,5.0,9411.0
181,d1hwexns1x,66,"""colorable""","""uw_71""",3,"""vegetables""",3,"['celery', 'carrot', 'eggplant', 'corn', 'mushroom']",mushroom,#83764c,mushroom,1,5.0,9411.0
182,d1hwexns1x,66,"""colorable""","""uw_71""",3,"""vegetables""",3,"['celery', 'carrot', 'eggplant', 'corn', 'mushroom']",carrot,#cc4f1b,carrot,1,5.0,9411.0
183,d1hwexns1x,66,"""colorable""","""uw_71""",3,"""vegetables""",3,"['celery', 'carrot', 'eggplant', 'corn', 'mushroom']",celery,#8cf47e,celery,1,5.0,9411.0
184,d1hwexns1x,66,"""colorable""","""uw_71""",3,"""vegetables""",3,"['celery', 'carrot', 'eggplant', 'corn', 'mushroom']",corn,#fcdb42,corn,1,5.0,9411.0
185,d1hwexns1x,68,"""catch_trial""",null,null,"""colors""",4,"['red', 'orange', 'yellow', 'green', 'blue']",green,#67cf5c,green,1,5.0,9668.0
186,d1hwexns1x,68,"""catch_trial""",null,null,"""colors""",4,"['red', 'orange', 'yellow', 'green', 'blue']",red,#ea1d1d,red,1,5.0,9668.0
187,d1hwexns1x,68,"""catch_trial""",null,null,"""colors""",4,"['red', 'orange', 'yellow', 'green', 'blue']",yellow,#fcdb42,yellow,1,5.0,9668.0
188,d1hwexns1x,68,"""catch_trial""",null,null,"""colors""",4,"['red', 'orange', 'yellow', 'green', 'blue']",orange,#fba714,orange,1,5.0,9668.0
189,d1hwexns1x,68,"""catch_trial""",null,null,"""colors""",4,"['red', 'orange', 'yellow', 'green', 'blue']",blue,#2f6ef6,blue,1,5.0,9668.0
190,d1hwexns1x,69,"""non-colorable""","""uw_71""",1,"""features""",4,"['comfort', 'safety', 'speed', 'reliability', 'efficiency']",efficiency,#2f6ef6,reliability,0,2.0,10728.0
191,d1hwexns1x,69,"""non-colorable""","""uw_71""",1,"""features""",4,"['comfort', 'safety', 'speed', 'reliability', 'efficiency']",reliability,#443b14,comfort,0,2.0,10728.0
192,d1hwexns1x,69,"""non-colorable""","""uw_71""",1,"""features""",4,"['comfort', 'safety', 'speed', 'reliability', 'efficiency']",safety,#55824d,safety,1,2.0,10728.0
193,d1hwexns1x,69,"""non-colorable""","""uw_71""",1,"""features""",4,"['comfort', 'safety', 'speed', 'reliability', 'efficiency']",speed,#e81a4b,speed,1,2.0,10728.0
194,d1hwexns1x,69,"""non-colorable""","""uw_71""",1,"""features""",4,"['comfort', 'safety', 'speed', 'reliability', 'efficiency']",comfort,#f1a78a,efficiency,0,2.0,10728.0
195,d1hwexns1x,70,"""non-colorable""","""tab_20""",1,"""features""",4,"['efficiency', 'safety', 'comfort', 'reliability', 'speed']",efficiency,#ff7f0e,safety,0,2.0,14242.0
196,d1hwexns1x,70,"""non-colorable""","""tab_20""",1,"""features""",4,"['efficiency', 'safety', 'comfort', 'reliability', 'speed']",reliability,#9467bd,efficiency,0,2.0,14242.0
197,d1hwexns1x,70,"""non-colorable""","""tab_20""",1,"""features""",4,"['efficiency', 'safety', 'comfort', 'reliability', 'speed']",safety,#bcbd22,reliability,0,2.0,14242.0
198,d1hwexns1x,70,"""non-colorable""","""tab_20""",1,"""features""",4,"['efficiency', 'safety', 'comfort', 'reliability', 'speed']",speed,#d62728,speed,1,2.0,14242.0
199,d1hwexns1x,70,"""non-colorable""","""tab_20""",1,"""features""",4,"['efficiency', 'safety', 'comfort', 'reliability', 'speed']",comfort,#f7b6d2,comfort,1,2.0,14242.0
200,d1hwexns1x,71,"""colorable""","""tab_20""",1,"""fruits""",4,"['banana', 'peach', 'cherry', 'grape', 'apple']",banana,#bcbd22,banana,1,3.0,18545.0
201,d1hwexns1x,71,"""colorable""","""tab_20""",1,"""fruits""",4,"['banana', 'peach', 'cherry', 'grape', 'apple']",cherry,#d62728,apple,0,3.0,18545.0
202,d1hwexns1x,71,"""colorable""","""tab_20""",1,"""fruits""",4,"['banana', 'peach', 'cherry', 'grape', 'apple']",grape,#9467bd,grape,1,3.0,18545.0
203,d1hwexns1x,71,"""colorable""","""tab_20""",1,"""fruits""",4,"['banana', 'peach', 'cherry', 'grape', 'apple']",peach,#c49c94,peach,1,3.0,18545.0
204,d1hwexns1x,71,"""colorable""","""tab_20""",1,"""fruits""",4,"['banana', 'peach', 'cherry', 'grape', 'apple']",apple,#17becf,cherry,0,3.0,18545.0
205,d1hwexns1x,72,"""colorable""","""uw_71""",1,"""fruits""",4,"['cherry', 'grape', 'apple', 'peach', 'banana']",banana,#fcdb42,banana,1,5.0,11440.0
206,d1hwexns1x,72,"""colorable""","""uw_71""",1,"""fruits""",4,"['cherry', 'grape', 'apple', 'peach', 'banana']",cherry,#e31b73,cherry,1,5.0,11440.0
207,d1hwexns1x,72,"""colorable""","""uw_71""",1,"""fruits""",4,"['cherry', 'grape', 'apple', 'peach', 'banana']",grape,#512d5f,grape,1,5.0,11440.0
208,d1hwexns1x,72,"""colorable""","""uw_71""",1,"""fruits""",4,"['cherry', 'grape', 'apple', 'peach', 'banana']",peach,#f1a78a,peach,1,5.0,11440.0
209,d1hwexns1x,72,"""colorable""","""uw_71""",1,"""fruits""",4,"['cherry', 'grape', 'apple', 'peach', 'banana']",apple,#3efe44,apple,1,5.0,11440.0
210,d1hwexns1x,73,"""non-colorable""","""tab_20""",1,"""activities""",4,"['leisure', 'eating', 'driving', 'sleeping', 'working']",eating,#ff7f0e,eating,1,3.0,12706.0
211,d1hwexns1x,73,"""non-colorable""","""tab_20""",1,"""activities""",4,"['leisure', 'eating', 'driving', 'sleeping', 'working']",leisure,#f7b6d2,leisure,1,3.0,12706.0
212,d1hwexns1x,73,"""non-colorable""","""tab_20""",1,"""activities""",4,"['leisure', 'eating', 'driving', 'sleeping', 'working']",sleeping,#1f77b4,sleeping,1,3.0,12706.0
213,d1hwexns1x,73,"""non-colorable""","""tab_20""",1,"""activities""",4,"['leisure', 'eating', 'driving', 'sleeping', 'working']",working,#8c564b,driving,0,3.0,12706.0
214,d1hwexns1x,73,"""non-colorable""","""tab_20""",1,"""activities""",4,"['leisure', 'eating', 'driving', 'sleeping', 'working']",driving,#d62728,working,0,3.0,12706.0
215,d1hwexns1x,74,"""colorable""","""tab_20""",1,"""vegetables""",4,"['carrot', 'corn', 'celery', 'eggplant', 'mushroom']",celery,#98df8a,celery,1,5.0,12420.0
216,d1hwexns1x,74,"""colorable""","""tab_20""",1,"""vegetables""",4,"['carrot', 'corn', 'celery', 'eggplant', 'mushroom']",corn,#bcbd22,corn,1,5.0,12420.0
217,d1hwexns1x,74,"""colorable""","""tab_20""",1,"""vegetables""",4,"['carrot', 'corn', 'celery', 'eggplant', 'mushroom']",eggplant,#9467bd,eggplant,1,5.0,12420.0
218,d1hwexns1x,74,"""colorable""","""tab_20""",1,"""vegetables""",4,"['carrot', 'corn', 'celery', 'eggplant', 'mushroom']",mushroom,#c7c7c7,mushroom,1,5.0,12420.0
219,d1hwexns1x,74,"""colorable""","""tab_20""",1,"""vegetables""",4,"['carrot', 'corn', 'celery', 'eggplant', 'mushroom']",carrot,#ff7f0e,carrot,1,5.0,12420.0
220,d1hwexns1x,75,"""non-colorable""","""uw_71""",1,"""activities""",4,"['driving', 'sleeping', 'working', 'eating', 'leisure']",eating,#cc4f1b,working,0,2.0,15976.0
221,d1hwexns1x,75,"""non-colorable""","""uw_71""",1,"""activities""",4,"['driving', 'sleeping', 'working', 'eating', 'leisure']",leisure,#39f6e0,eating,0,2.0,15976.0
222,d1hwexns1x,75,"""non-colorable""","""uw_71""",1,"""activities""",4,"['driving', 'sleeping', 'working', 'eating', 'leisure']",sleeping,#2e3086,sleeping,1,2.0,15976.0
223,d1hwexns1x,75,"""non-colorable""","""uw_71""",1,"""activities""",4,"['driving', 'sleeping', 'working', 'eating', 'leisure']",working,#83764c,leisure,0,2.0,15976.0
224,d1hwexns1x,75,"""non-colorable""","""uw_71""",1,"""activities""",4,"['driving', 'sleeping', 'working', 'eating', 'leisure']",driving,#3efe44,driving,1,2.0,15976.0
225,d1hwexns1x,76,"""colorable""","""uw_71""",1,"""vegetables""",4,"['celery', 'carrot', 'mushroom', 'corn', 'eggplant']",celery,#8cf47e,celery,1,5.0,8813.0
226,d1hwexns1x,76,"""colorable""","""uw_71""",1,"""vegetables""",4,"['celery', 'carrot', 'mushroom', 'corn', 'eggplant']",corn,#fcdb42,corn,1,5.0,8813.0
227,d1hwexns1x,76,"""colorable""","""uw_71""",1,"""vegetables""",4,"['celery', 'carrot', 'mushroom', 'corn', 'eggplant']",eggplant,#600b84,eggplant,1,5.0,8813.0
228,d1hwexns1x,76,"""colorable""","""uw_71""",1,"""vegetables""",4,"['celery', 'carrot', 'mushroom', 'corn', 'eggplant']",mushroom,#83764c,mushroom,1,5.0,8813.0
229,d1hwexns1x,76,"""colorable""","""uw_71""",1,"""vegetables""",4,"['celery', 'carrot', 'mushroom', 'corn', 'eggplant']",carrot,#cc4f1b,carrot,1,5.0,8813.0
230,6pqbchzbx3,84,"""practice_trial""",null,null,"""fruits""",null,"['lemon', 'watermelon', 'blueberry', 'mango', 'strawberry']",blueberry,#2e3086,blueberry,1,5.0,37328.0
231,6pqbchzbx3,84,"""practice_trial""",null,null,"""fruits""",null,"['lemon', 'watermelon', 'blueberry', 'mango', 'strawberry']",lemon,#aac510,lemon,1,5.0,37328.0
232,6pqbchzbx3,84,"""practice_trial""",null,null,"""fruits""",null,"['lemon', 'watermelon', 'blueberry', 'mango', 'strawberry']",mango,#f7a75a,mango,1,5.0,37328.0
233,6pqbchzbx3,84,"""practice_trial""",null,null,"""fruits""",null,"['lemon', 'watermelon', 'blueberry', 'mango', 'strawberry']",strawberry,#db1f9d,strawberry,1,5.0,37328.0
234,6pqbchzbx3,84,"""practice_trial""",null,null,"""fruits""",null,"['lemon', 'watermelon', 'blueberry', 'mango', 'strawberry']",watermelon,#184415,watermelon,1,5.0,37328.0
235,6pqbchzbx3,85,"""non-colorable""","""tab_20""",3,"""features""",0,"['speed', 'comfort', 'reliability', 'safety', 'efficiency']",safety,#bcbd22,safety,1,3.0,29019.0
236,6pqbchzbx3,85,"""non-colorable""","""tab_20""",3,"""features""",0,"['speed', 'comfort', 'reliability', 'safety', 'efficiency']",speed,#d62728,efficiency,0,3.0,29019.0
237,6pqbchzbx3,85,"""non-colorable""","""tab_20""",3,"""features""",0,"['speed', 'comfort', 'reliability', 'safety', 'efficiency']",comfort,#f7b6d2,comfort,1,3.0,29019.0
238,6pqbchzbx3,85,"""non-colorable""","""tab_20""",3,"""features""",0,"['speed', 'comfort', 'reliability', 'safety', 'efficiency']",efficiency,#ff7f0e,speed,0,3.0,29019.0
239,6pqbchzbx3,85,"""non-colorable""","""tab_20""",3,"""features""",0,"['speed', 'comfort', 'reliability', 'safety', 'efficiency']",reliability,#9467bd,reliability,1,3.0,29019.0
240,6pqbchzbx3,86,"""non-colorable""","""tab_20""",3,"""activities""",0,"['sleeping', 'working', 'driving', 'eating', 'leisure']",sleeping,#1f77b4,working,0,3.0,15903.0
241,6pqbchzbx3,86,"""non-colorable""","""tab_20""",3,"""activities""",0,"['sleeping', 'working', 'driving', 'eating', 'leisure']",working,#8c564b,sleeping,0,3.0,15903.0
242,6pqbchzbx3,86,"""non-colorable""","""tab_20""",3,"""activities""",0,"['sleeping', 'working', 'driving', 'eating', 'leisure']",driving,#d62728,driving,1,3.0,15903.0
243,6pqbchzbx3,86,"""non-colorable""","""tab_20""",3,"""activities""",0,"['sleeping', 'working', 'driving', 'eating', 'leisure']",eating,#ff7f0e,eating,1,3.0,15903.0
244,6pqbchzbx3,86,"""non-colorable""","""tab_20""",3,"""activities""",0,"['sleeping', 'working', 'driving', 'eating', 'leisure']",leisure,#f7b6d2,leisure,1,3.0,15903.0
245,6pqbchzbx3,87,"""catch_trial""",null,null,"""colors""",0,"['red', 'green', 'orange', 'yellow', 'blue']",yellow,#fcdb42,yellow,1,5.0,10745.0
246,6pqbchzbx3,87,"""catch_trial""",null,null,"""colors""",0,"['red', 'green', 'orange', 'yellow', 'blue']",orange,#fba714,orange,1,5.0,10745.0
247,6pqbchzbx3,87,"""catch_trial""",null,null,"""colors""",0,"['red', 'green', 'orange', 'yellow', 'blue']",blue,#2f6ef6,blue,1,5.0,10745.0
248,6pqbchzbx3,87,"""catch_trial""",null,null,"""colors""",0,"['red', 'green', 'orange', 'yellow', 'blue']",green,#67cf5c,green,1,5.0,10745.0
249,6pqbchzbx3,87,"""catch_trial""",null,null,"""colors""",0,"['red', 'green', 'orange', 'yellow', 'blue']",red,#ea1d1d,red,1,5.0,10745.0
250,6pqbchzbx3,88,"""non-colorable""","""uw_71""",3,"""features""",0,"['speed', 'reliability', 'efficiency', 'safety', 'comfort']",safety,#55824d,speed,0,2.0,23494.0
251,6pqbchzbx3,88,"""non-colorable""","""uw_71""",3,"""features""",0,"['speed', 'reliability', 'efficiency', 'safety', 'comfort']",speed,#e81a4b,reliability,0,2.0,23494.0
252,6pqbchzbx3,88,"""non-colorable""","""uw_71""",3,"""features""",0,"['speed', 'reliability', 'efficiency', 'safety', 'comfort']",comfort,#f1a78a,comfort,1,2.0,23494.0
253,6pqbchzbx3,88,"""non-colorable""","""uw_71""",3,"""features""",0,"['speed', 'reliability', 'efficiency', 'safety', 'comfort']",efficiency,#2f6ef6,efficiency,1,2.0,23494.0
254,6pqbchzbx3,88,"""non-colorable""","""uw_71""",3,"""features""",0,"['speed', 'reliability', 'efficiency', 'safety', 'comfort']",reliability,#443b14,safety,0,2.0,23494.0
255,6pqbchzbx3,89,"""non-colorable""","""uw_71""",3,"""activities""",0,"['driving', 'sleeping', 'leisure', 'working', 'eating']",sleeping,#2e3086,working,0,3.0,12923.0
256,6pqbchzbx3,89,"""non-colorable""","""uw_71""",3,"""activities""",0,"['driving', 'sleeping', 'leisure', 'working', 'eating']",working,#83764c,sleeping,0,3.0,12923.0
257,6pqbchzbx3,89,"""non-colorable""","""uw_71""",3,"""activities""",0,"['driving', 'sleeping', 'leisure', 'working', 'eating']",driving,#3efe44,driving,1,3.0,12923.0
258,6pqbchzbx3,89,"""non-colorable""","""uw_71""",3,"""activities""",0,"['driving', 'sleeping', 'leisure', 'working', 'eating']",eating,#cc4f1b,eating,1,3.0,12923.0
259,6pqbchzbx3,89,"""non-colorable""","""uw_71""",3,"""activities""",0,"['driving', 'sleeping', 'leisure', 'working', 'eating']",leisure,#39f6e0,leisure,1,3.0,12923.0
260,6pqbchzbx3,90,"""colorable""","""uw_71""",3,"""fruits""",0,"['grape', 'peach', 'cherry', 'banana', 'apple']",grape,#512d5f,grape,1,5.0,14045.0
261,6pqbchzbx3,90,"""colorable""","""uw_71""",3,"""fruits""",0,"['grape', 'peach', 'cherry', 'banana', 'apple']",peach,#f1a78a,peach,1,5.0,14045.0
262,6pqbchzbx3,90,"""colorable""","""uw_71""",3,"""fruits""",0,"['grape', 'peach', 'cherry', 'banana', 'apple']",apple,#3efe44,apple,1,5.0,14045.0
263,6pqbchzbx3,90,"""colorable""","""uw_71""",3,"""fruits""",0,"['grape', 'peach', 'cherry', 'banana', 'apple']",banana,#fcdb42,banana,1,5.0,14045.0
264,6pqbchzbx3,90,"""colorable""","""uw_71""",3,"""fruits""",0,"['grape', 'peach', 'cherry', 'banana', 'apple']",cherry,#e31b73,cherry,1,5.0,14045.0
265,6pqbchzbx3,91,"""colorable""","""uw_71""",3,"""vegetables""",0,"['corn', 'eggplant', 'mushroom', 'carrot', 'celery']",eggplant,#600b84,eggplant,1,5.0,9105.0
266,6pqbchzbx3,91,"""colorable""","""uw_71""",3,"""vegetables""",0,"['corn', 'eggplant', 'mushroom', 'carrot', 'celery']",mushroom,#83764c,mushroom,1,5.0,9105.0
267,6pqbchzbx3,91,"""colorable""","""uw_71""",3,"""vegetables""",0,"['corn', 'eggplant', 'mushroom', 'carrot', 'celery']",carrot,#cc4f1b,carrot,1,5.0,9105.0
268,6pqbchzbx3,91,"""colorable""","""uw_71""",3,"""vegetables""",0,"['corn', 'eggplant', 'mushroom', 'carrot', 'celery']",celery,#8cf47e,celery,1,5.0,9105.0
269,6pqbchzbx3,91,"""colorable""","""uw_71""",3,"""vegetables""",0,"['corn', 'eggplant', 'mushroom', 'carrot', 'celery']",corn,#fcdb42,corn,1,5.0,9105.0
270,6pqbchzbx3,92,"""colorable""","""tab_20""",3,"""fruits""",0,"['apple', 'grape', 'banana', 'peach', 'cherry']",grape,#9467bd,grape,1,5.0,36855.0
271,6pqbchzbx3,92,"""colorable""","""tab_20""",3,"""fruits""",0,"['apple', 'grape', 'banana', 'peach', 'cherry']",peach,#c49c94,peach,1,5.0,36855.0
272,6pqbchzbx3,92,"""colorable""","""tab_20""",3,"""fruits""",0,"['apple', 'grape', 'banana', 'peach', 'cherry']",apple,#17becf,apple,1,5.0,36855.0
273,6pqbchzbx3,92,"""colorable""","""tab_20""",3,"""fruits""",0,"['apple', 'grape', 'banana', 'peach', 'cherry']",banana,#bcbd22,banana,1,5.0,36855.0
274,6pqbchzbx3,92,"""colorable""","""tab_20""",3,"""fruits""",0,"['apple', 'grape', 'banana', 'peach', 'cherry']",cherry,#d62728,cherry,1,5.0,36855.0
275,6pqbchzbx3,93,"""colorable""","""tab_20""",3,"""vegetables""",0,"['carrot', 'mushroom', 'corn', 'eggplant', 'celery']",eggplant,#9467bd,eggplant,1,5.0,10243.0
276,6pqbchzbx3,93,"""colorable""","""tab_20""",3,"""vegetables""",0,"['carrot', 'mushroom', 'corn', 'eggplant', 'celery']",mushroom,#c7c7c7,mushroom,1,5.0,10243.0
277,6pqbchzbx3,93,"""colorable""","""tab_20""",3,"""vegetables""",0,"['carrot', 'mushroom', 'corn', 'eggplant', 'celery']",carrot,#ff7f0e,carrot,1,5.0,10243.0
278,6pqbchzbx3,93,"""colorable""","""tab_20""",3,"""vegetables""",0,"['carrot', 'mushroom', 'corn', 'eggplant', 'celery']",celery,#98df8a,celery,1,5.0,10243.0
279,6pqbchzbx3,93,"""colorable""","""tab_20""",3,"""vegetables""",0,"['carrot', 'mushroom', 'corn', 'eggplant', 'celery']",corn,#bcbd22,corn,1,5.0,10243.0
280,6pqbchzbx3,95,"""colorable""","""tab_20""",0,"""vegetables""",1,"['celery', 'corn', 'carrot', 'mushroom', 'eggplant']",carrot,#ff7f0e,carrot,1,5.0,11935.0
281,6pqbchzbx3,95,"""colorable""","""tab_20""",0,"""vegetables""",1,"['celery', 'corn', 'carrot', 'mushroom', 'eggplant']",celery,#98df8a,celery,1,5.0,11935.0
282,6pqbchzbx3,95,"""colorable""","""tab_20""",0,"""vegetables""",1,"['celery', 'corn', 'carrot', 'mushroom', 'eggplant']",corn,#bcbd22,corn,1,5.0,11935.0
