,subject_id,trial_index,condition,pal_source,order_num,category,repetition,label_option,answer,ba`r_col,response,accuracy,total_accuracy,rt
5311,1uxc37gafs,1636,1,"""uw_711""",0,"""p3""",1,"['speed', 'working', 'efficiency', 'leisure']",efficiency,#ffffff,working,0,0.0,8078.0
5312,1uxc37gafs,1637,1,"""uw_711""",0,"""p2""",1,"['driving', 'grape', 'sleeping', 'banana']",sleeping,#1c3d61,sleeping,1,4.0,9047.0
5313,1uxc37gafs,1637,1,"""uw_711""",0,"""p2""",1,"['driving', 'grape', 'sleeping', 'banana']",grape,#b62ef2,grape,1,4.0,9047.0
5314,1uxc37gafs,1637,1,"""uw_711""",0,"""p2""",1,"['driving', 'grape', 'sleeping', 'banana']",driving,#ea1d1d,driving,1,4.0,9047.0
5315,1uxc37gafs,1637,1,"""uw_711""",0,"""p2""",1,"['driving', 'grape', 'sleeping', 'banana']",banana,#d0b85a,banana,1,4.0,9047.0
5316,1uxc37gafs,1638,"""catch_trial""",null,0,"""colors""",1,"['green', 'blue', 'red', 'yellow']",blue,#2f6ef6,blue,1,4.0,8034.0
5317,1uxc37gafs,1638,"""catch_trial""",null,0,"""colors""",1,"['green', 'blue', 'red', 'yellow']",green,#67cf5c,green,1,4.0,8034.0
5318,1uxc37gafs,1638,"""catch_trial""",null,0,"""colors""",1,"['green', 'blue', 'red', 'yellow']",red,#ea1d1d,red,1,4.0,8034.0
5319,1uxc37gafs,1638,"""catch_trial""",null,0,"""colors""",1,"['green', 'blue', 'red', 'yellow']",yellow,#fcdb42,yellow,1,4.0,8034.0
5320,1uxc37gafs,1639,1,"""uw_711""",0,"""p4""",1,"['eggplant', 'safety', 'celery', 'comfort']",safety,#d0e942,comfort,0,2.0,16836.0
5321,1uxc37gafs,1639,1,"""uw_711""",0,"""p4""",1,"['eggplant', 'safety', 'celery', 'comfort']",eggplant,#600b84,eggplant,1,2.0,16836.0
5322,1uxc37gafs,1639,1,"""uw_711""",0,"""p4""",1,"['eggplant', 'safety', 'celery', 'comfort']",comfort,#a06776,safety,0,2.0,16836.0
5323,1uxc37gafs,1639,1,"""uw_711""",0,"""p4""",1,"['eggplant', 'safety', 'celery', 'comfort']",celery,#0e8a19,celery,1,2.0,16836.0
5324,1uxc37gafs,1640,1,"""uw_711""",0,"""p5""",1,"['peach', 'cherry', 'working', 'leisure']",working,#3b3b3b,leisure,0,2.0,9062.0
5325,1uxc37gafs,1640,1,"""uw_711""",0,"""p5""",1,"['peach', 'cherry', 'working', 'leisure']",peach,#f1a78a,peach,1,2.0,9062.0
5326,1uxc37gafs,1640,1,"""uw_711""",0,"""p5""",1,"['peach', 'cherry', 'working', 'leisure']",leisure,#d5a9e4,working,0,2.0,9062.0
5327,1uxc37gafs,1640,1,"""uw_711""",0,"""p5""",1,"['peach', 'cherry', 'working', 'leisure']",cherry,#ea1d1d,cherry,1,2.0,9062.0
5328,1uxc37gafs,1641,1,"""uw_711""",0,"""p7""",1,"['speed', 'efficiency', 'corn', 'carrot']",speed,#e81a4b,carrot,0,1.0,23804.0
5329,1uxc37gafs,1641,1,"""uw_711""",0,"""p7""",1,"['speed', 'efficiency', 'corn', 'carrot']",efficiency,#5e78a1,speed,0,1.0,23804.0
5330,1uxc37gafs,1641,1,"""uw_711""",0,"""p7""",1,"['speed', 'efficiency', 'corn', 'carrot']",corn,#d0b85a,corn,1,1.0,23804.0
5331,1uxc37gafs,1641,1,"""uw_711""",0,"""p7""",1,"['speed', 'efficiency', 'corn', 'carrot']",carrot,#ac6619,efficiency,0,1.0,23804.0
5332,1uxc37gafs,1643,1,"""uw_711""",2,"""p6""",2,"['grape', 'banana', 'celery', 'eggplant']",celery,#8cf47e,celery,1,4.0,8733.0
5333,1uxc37gafs,1643,1,"""uw_711""",2,"""p6""",2,"['grape', 'banana', 'celery', 'eggplant']",banana,#fcdb42,banana,1,4.0,8733.0
5334,1uxc37gafs,1643,1,"""uw_711""",2,"""p6""",2,"['grape', 'banana', 'celery', 'eggplant']",grape,#5e2b3a,grape,1,4.0,8733.0
5335,1uxc37gafs,1643,1,"""uw_711""",2,"""p6""",2,"['grape', 'banana', 'celery', 'eggplant']",eggplant,#000000,eggplant,1,4.0,8733.0
5336,1uxc37gafs,1644,1,"""uw_711""",2,"""p3""",2,"['leisure', 'speed', 'efficiency', 'working']",leisure,#90689f,efficiency,0,0.0,9469.0
5337,1uxc37gafs,1644,1,"""uw_711""",2,"""p3""",2,"['leisure', 'speed', 'efficiency', 'working']",efficiency,#ffffff,working,0,0.0,9469.0
5338,1uxc37gafs,1644,1,"""uw_711""",2,"""p3""",2,"['leisure', 'speed', 'efficiency', 'working']",working,#3b3b3b,speed,0,0.0,9469.0
5339,1uxc37gafs,1644,1,"""uw_711""",2,"""p3""",2,"['leisure', 'speed', 'efficiency', 'working']",speed,#e81a4b,leisure,0,0.0,9469.0
5340,1uxc37gafs,1645,1,"""uw_711""",2,"""p5""",2,"['working', 'leisure', 'cherry', 'peach']",leisure,#d5a9e4,leisure,1,2.0,7000.0
5341,1uxc37gafs,1645,1,"""uw_711""",2,"""p5""",2,"['working', 'leisure', 'cherry', 'peach']",cherry,#ea1d1d,working,0,2.0,7000.0
5342,1uxc37gafs,1645,1,"""uw_711""",2,"""p5""",2,"['working', 'leisure', 'cherry', 'peach']",working,#3b3b3b,cherry,0,2.0,7000.0
5343,1uxc37gafs,1645,1,"""uw_711""",2,"""p5""",2,"['working', 'leisure', 'cherry', 'peach']",peach,#f1a78a,peach,1,2.0,7000.0
5344,1uxc37gafs,1646,1,"""uw_711""",2,"""p4""",2,"['eggplant', 'comfort', 'celery', 'safety']",comfort,#a06776,comfort,1,2.0,11493.0
5345,1uxc37gafs,1646,1,"""uw_711""",2,"""p4""",2,"['eggplant', 'comfort', 'celery', 'safety']",celery,#0e8a19,safety,0,2.0,11493.0
5346,1uxc37gafs,1646,1,"""uw_711""",2,"""p4""",2,"['eggplant', 'comfort', 'celery', 'safety']",safety,#d0e942,celery,0,2.0,11493.0
5347,1uxc37gafs,1646,1,"""uw_711""",2,"""p4""",2,"['eggplant', 'comfort', 'celery', 'safety']",eggplant,#600b84,eggplant,1,2.0,11493.0
5348,1uxc37gafs,1647,1,"""uw_711""",2,"""p2""",2,"['driving', 'banana', 'grape', 'sleeping']",driving,#ea1d1d,driving,1,4.0,9671.0
5349,1uxc37gafs,1647,1,"""uw_711""",2,"""p2""",2,"['driving', 'banana', 'grape', 'sleeping']",banana,#d0b85a,banana,1,4.0,9671.0
5350,1uxc37gafs,1647,1,"""uw_711""",2,"""p2""",2,"['driving', 'banana', 'grape', 'sleeping']",sleeping,#1c3d61,sleeping,1,4.0,9671.0
5351,1uxc37gafs,1647,1,"""uw_711""",2,"""p2""",2,"['driving', 'banana', 'grape', 'sleeping']",grape,#b62ef2,grape,1,4.0,9671.0
5352,1uxc37gafs,1648,1,"""uw_711""",2,"""p8""",2,"['driving', 'comfort', 'safety', 'sleeping']",driving,#ea1d1d,driving,1,4.0,7822.0
5353,1uxc37gafs,1648,1,"""uw_711""",2,"""p8""",2,"['driving', 'comfort', 'safety', 'sleeping']",comfort,#a06776,comfort,1,4.0,7822.0
5354,1uxc37gafs,1648,1,"""uw_711""",2,"""p8""",2,"['driving', 'comfort', 'safety', 'sleeping']",sleeping,#000000,sleeping,1,4.0,7822.0
5355,1uxc37gafs,1648,1,"""uw_711""",2,"""p8""",2,"['driving', 'comfort', 'safety', 'sleeping']",safety,#d0e942,safety,1,4.0,7822.0
5356,1uxc37gafs,1649,1,"""uw_711""",2,"""p7""",2,"['carrot', 'speed', 'corn', 'efficiency']",corn,#d0b85a,corn,1,1.0,9706.0
5357,1uxc37gafs,1649,1,"""uw_711""",2,"""p7""",2,"['carrot', 'speed', 'corn', 'efficiency']",carrot,#ac6619,efficiency,0,1.0,9706.0
5358,1uxc37gafs,1649,1,"""uw_711""",2,"""p7""",2,"['carrot', 'speed', 'corn', 'efficiency']",speed,#e81a4b,carrot,0,1.0,9706.0
5359,1uxc37gafs,1649,1,"""uw_711""",2,"""p7""",2,"['carrot', 'speed', 'corn', 'efficiency']",efficiency,#5e78a1,speed,0,1.0,9706.0
5360,1uxc37gafs,1650,"""catch_trial""",null,2,"""colors""",2,"['red', 'blue', 'green', 'yellow']",red,#ea1d1d,red,1,4.0,13100.0
5361,1uxc37gafs,1650,"""catch_trial""",null,2,"""colors""",2,"['red', 'blue', 'green', 'yellow']",yellow,#fcdb42,yellow,1,4.0,13100.0
5362,1uxc37gafs,1650,"""catch_trial""",null,2,"""colors""",2,"['red', 'blue', 'green', 'yellow']",blue,#2f6ef6,blue,1,4.0,13100.0
5363,1uxc37gafs,1650,"""catch_trial""",null,2,"""colors""",2,"['red', 'blue', 'green', 'yellow']",green,#67cf5c,green,1,4.0,13100.0
5364,1uxc37gafs,1651,1,"""uw_711""",2,"""p1""",2,"['peach', 'cherry', 'corn', 'carrot']",cherry,#ea1d1d,cherry,1,4.0,8495.0
5365,1uxc37gafs,1651,1,"""uw_711""",2,"""p1""",2,"['peach', 'cherry', 'corn', 'carrot']",carrot,#cc4f1b,carrot,1,4.0,8495.0
5366,1uxc37gafs,1651,1,"""uw_711""",2,"""p1""",2,"['peach', 'cherry', 'corn', 'carrot']",peach,#f1a78a,peach,1,4.0,8495.0
5367,1uxc37gafs,1651,1,"""uw_711""",2,"""p1""",2,"['peach', 'cherry', 'corn', 'carrot']",corn,#d5b811,corn,1,4.0,8495.0
5368,1uxc37gafs,1653,"""catch_trial""",null,3,"""colors""",3,"['blue', 'green', 'red', 'yellow']",yellow,#fcdb42,yellow,1,4.0,9582.0
5369,1uxc37gafs,1653,"""catch_trial""",null,3,"""colors""",3,"['blue', 'green', 'red', 'yellow']",blue,#2f6ef6,blue,1,4.0,9582.0
5370,1uxc37gafs,1653,"""catch_trial""",null,3,"""colors""",3,"['blue', 'green', 'red', 'yellow']",green,#67cf5c,green,1,4.0,9582.0
5371,1uxc37gafs,1653,"""catch_trial""",null,3,"""colors""",3,"['blue', 'green', 'red', 'yellow']",red,#ea1d1d,red,1,4.0,9582.0
5372,1uxc37gafs,1654,1,"""uw_711""",3,"""p7""",3,"['carrot', 'efficiency', 'speed', 'corn']",carrot,#ac6619,efficiency,0,1.0,9196.0
5373,1uxc37gafs,1654,1,"""uw_711""",3,"""p7""",3,"['carrot', 'efficiency', 'speed', 'corn']",speed,#e81a4b,carrot,0,1.0,9196.0
5374,1uxc37gafs,1654,1,"""uw_711""",3,"""p7""",3,"['carrot', 'efficiency', 'speed', 'corn']",efficiency,#5e78a1,speed,0,1.0,9196.0
5375,1uxc37gafs,1654,1,"""uw_711""",3,"""p7""",3,"['carrot', 'efficiency', 'speed', 'corn']",corn,#d0b85a,corn,1,1.0,9196.0
5376,1uxc37gafs,1655,1,"""uw_711""",3,"""p3""",3,"['efficiency', 'speed', 'working', 'leisure']",efficiency,#ffffff,working,0,2.0,10862.0
5377,1uxc37gafs,1655,1,"""uw_711""",3,"""p3""",3,"['efficiency', 'speed', 'working', 'leisure']",working,#3b3b3b,efficiency,0,2.0,10862.0
5378,1uxc37gafs,1655,1,"""uw_711""",3,"""p3""",3,"['efficiency', 'speed', 'working', 'leisure']",speed,#e81a4b,speed,1,2.0,10862.0
5379,1uxc37gafs,1655,1,"""uw_711""",3,"""p3""",3,"['efficiency', 'speed', 'working', 'leisure']",leisure,#90689f,leisure,1,2.0,10862.0
5380,1uxc37gafs,1656,1,"""uw_711""",3,"""p5""",3,"['cherry', 'working', 'leisure', 'peach']",cherry,#ea1d1d,leisure,0,1.0,23398.0
5381,1uxc37gafs,1656,1,"""uw_711""",3,"""p5""",3,"['cherry', 'working', 'leisure', 'peach']",working,#3b3b3b,cherry,0,1.0,23398.0
5382,1uxc37gafs,1656,1,"""uw_711""",3,"""p5""",3,"['cherry', 'working', 'leisure', 'peach']",peach,#f1a78a,peach,1,1.0,23398.0
5383,1uxc37gafs,1656,1,"""uw_711""",3,"""p5""",3,"['cherry', 'working', 'leisure', 'peach']",leisure,#d5a9e4,working,0,1.0,23398.0
5384,1uxc37gafs,1657,1,"""uw_711""",3,"""p6""",3,"['eggplant', 'grape', 'celery', 'banana']",banana,#fcdb42,banana,1,4.0,11478.0
5385,1uxc37gafs,1657,1,"""uw_711""",3,"""p6""",3,"['eggplant', 'grape', 'celery', 'banana']",grape,#5e2b3a,grape,1,4.0,11478.0
5386,1uxc37gafs,1657,1,"""uw_711""",3,"""p6""",3,"['eggplant', 'grape', 'celery', 'banana']",eggplant,#000000,eggplant,1,4.0,11478.0
5387,1uxc37gafs,1657,1,"""uw_711""",3,"""p6""",3,"['eggplant', 'grape', 'celery', 'banana']",celery,#8cf47e,celery,1,4.0,11478.0
5388,1uxc37gafs,1658,1,"""uw_711""",3,"""p1""",3,"['peach', 'corn', 'carrot', 'cherry']",carrot,#cc4f1b,carrot,1,4.0,8836.0
5389,1uxc37gafs,1658,1,"""uw_711""",3,"""p1""",3,"['peach', 'corn', 'carrot', 'cherry']",peach,#f1a78a,peach,1,4.0,8836.0
5390,1uxc37gafs,1658,1,"""uw_711""",3,"""p1""",3,"['peach', 'corn', 'carrot', 'cherry']",corn,#d5b811,corn,1,4.0,8836.0
5391,1uxc37gafs,1658,1,"""uw_711""",3,"""p1""",3,"['peach', 'corn', 'carrot', 'cherry']",cherry,#ea1d1d,cherry,1,4.0,8836.0
5392,1uxc37gafs,1659,1,"""uw_711""",3,"""p2""",3,"['grape', 'sleeping', 'driving', 'banana']",banana,#d0b85a,banana,1,4.0,8933.0
5393,1uxc37gafs,1659,1,"""uw_711""",3,"""p2""",3,"['grape', 'sleeping', 'driving', 'banana']",sleeping,#1c3d61,sleeping,1,4.0,8933.0
5394,1uxc37gafs,1659,1,"""uw_711""",3,"""p2""",3,"['grape', 'sleeping', 'driving', 'banana']",grape,#b62ef2,grape,1,4.0,8933.0
5395,1uxc37gafs,1659,1,"""uw_711""",3,"""p2""",3,"['grape', 'sleeping', 'driving', 'banana']",driving,#ea1d1d,driving,1,4.0,8933.0
5396,1uxc37gafs,1660,1,"""uw_711""",3,"""p8""",3,"['sleeping', 'comfort', 'driving', 'safety']",comfort,#a06776,comfort,1,2.0,10901.0
5397,1uxc37gafs,1660,1,"""uw_711""",3,"""p8""",3,"['sleeping', 'comfort', 'driving', 'safety']",sleeping,#000000,sleeping,1,2.0,10901.0
5398,1uxc37gafs,1660,1,"""uw_711""",3,"""p8""",3,"['sleeping', 'comfort', 'driving', 'safety']",safety,#d0e942,driving,0,2.0,10901.0
5399,1uxc37gafs,1660,1,"""uw_711""",3,"""p8""",3,"['sleeping', 'comfort', 'driving', 'safety']",driving,#ea1d1d,safety,0,2.0,10901.0
5400,1uxc37gafs,1661,1,"""uw_711""",3,"""p4""",3,"['celery', 'safety', 'eggplant', 'comfort']",celery,#0e8a19,safety,0,1.0,10373.0
5401,1uxc37gafs,1661,1,"""uw_711""",3,"""p4""",3,"['celery', 'safety', 'eggplant', 'comfort']",safety,#d0e942,comfort,0,1.0,10373.0
5402,1uxc37gafs,1661,1,"""uw_711""",3,"""p4""",3,"['celery', 'safety', 'eggplant', 'comfort']",eggplant,#600b84,eggplant,1,1.0,10373.0
5403,1uxc37gafs,1661,1,"""uw_711""",3,"""p4""",3,"['celery', 'safety', 'eggplant', 'comfort']",comfort,#a06776,celery,0,1.0,10373.0
5404,1uxc37gafs,1663,1,"""uw_710""",3,"""p5""",4,"['working', 'leisure', 'peach', 'cherry']",working,#3b3b3b,peach,0,2.0,10503.0
5405,1uxc37gafs,1663,1,"""uw_710""",3,"""p5""",4,"['working', 'leisure', 'peach', 'cherry']",cherry,#ea1d1d,cherry,1,2.0,10503.0
5406,1uxc37gafs,1663,1,"""uw_710""",3,"""p5""",4,"['working', 'leisure', 'peach', 'cherry']",leisure,#d5a9e4,leisure,1,2.0,10503.0
5407,1uxc37gafs,1663,1,"""uw_710""",3,"""p5""",4,"['working', 'leisure', 'peach', 'cherry']",peach,#f1a78a,working,0,2.0,10503.0
5408,1uxc37gafs,1664,1,"""uw_710""",3,"""p3""",4,"['working', 'speed', 'efficiency', 'leisure']",working,#3b3b3b,efficiency,0,0.0,9851.0
5409,1uxc37gafs,1664,1,"""uw_710""",3,"""p3""",4,"['working', 'speed', 'efficiency', 'leisure']",efficiency,#ffffff,working,0,0.0,9851.0
5410,1uxc37gafs,1664,1,"""uw_710""",3,"""p3""",4,"['working', 'speed', 'efficiency', 'leisure']",leisure,#90689f,speed,0,0.0,9851.0
5411,1uxc37gafs,1664,1,"""uw_710""",3,"""p3""",4,"['working', 'speed', 'efficiency', 'leisure']",speed,#e81a4b,leisure,0,0.0,9851.0
5412,1uxc37gafs,1665,1,"""uw_710""",3,"""p2""",4,"['banana', 'grape', 'sleeping', 'driving']",sleeping,#1c3d61,grape,0,2.0,10214.0
5413,1uxc37gafs,1665,1,"""uw_710""",3,"""p2""",4,"['banana', 'grape', 'sleeping', 'driving']",banana,#d0b85a,banana,1,2.0,10214.0
5414,1uxc37gafs,1665,1,"""uw_710""",3,"""p2""",4,"['banana', 'grape', 'sleeping', 'driving']",driving,#ea1d1d,driving,1,2.0,10214.0
5415,1uxc37gafs,1665,1,"""uw_710""",3,"""p2""",4,"['banana', 'grape', 'sleeping', 'driving']",grape,#b62ef2,sleeping,0,2.0,10214.0
5416,1uxc37gafs,1666,1,"""uw_710""",3,"""p1""",4,"['carrot', 'corn', 'peach', 'cherry']",peach,#f1a78a,peach,1,4.0,9180.0
5417,1uxc37gafs,1666,1,"""uw_710""",3,"""p1""",4,"['carrot', 'corn', 'peach', 'cherry']",carrot,#cc4f1b,carrot,1,4.0,9180.0
5418,1uxc37gafs,1666,1,"""uw_710""",3,"""p1""",4,"['carrot', 'corn', 'peach', 'cherry']",cherry,#ea1d1d,cherry,1,4.0,9180.0
5419,1uxc37gafs,1666,1,"""uw_710""",3,"""p1""",4,"['carrot', 'corn', 'peach', 'cherry']",corn,#d5b811,corn,1,4.0,9180.0
5420,1uxc37gafs,1667,1,"""uw_710""",3,"""p6""",4,"['celery', 'eggplant', 'grape', 'banana']",grape,#5e2b3a,grape,1,4.0,11389.0
5421,1uxc37gafs,1667,1,"""uw_710""",3,"""p6""",4,"['celery', 'eggplant', 'grape', 'banana']",banana,#fcdb42,banana,1,4.0,11389.0
5422,1uxc37gafs,1667,1,"""uw_710""",3,"""p6""",4,"['celery', 'eggplant', 'grape', 'banana']",celery,#8cf47e,celery,1,4.0,11389.0
5423,1uxc37gafs,1667,1,"""uw_710""",3,"""p6""",4,"['celery', 'eggplant', 'grape', 'banana']",eggplant,#000000,eggplant,1,4.0,11389.0
5424,1uxc37gafs,1668,1,"""uw_710""",3,"""p4""",4,"['celery', 'comfort', 'eggplant', 'safety']",safety,#d0e942,celery,0,2.0,10220.0
5425,1uxc37gafs,1668,1,"""uw_710""",3,"""p4""",4,"['celery', 'comfort', 'eggplant', 'safety']",celery,#0e8a19,safety,0,2.0,10220.0
5426,1uxc37gafs,1668,1,"""uw_710""",3,"""p4""",4,"['celery', 'comfort', 'eggplant', 'safety']",comfort,#a06776,comfort,1,2.0,10220.0
5427,1uxc37gafs,1668,1,"""uw_710""",3,"""p4""",4,"['celery', 'comfort', 'eggplant', 'safety']",eggplant,#600b84,eggplant,1,2.0,10220.0
5428,1uxc37gafs,1669,"""catch_trial""",null,3,"""colors""",4,"['blue', 'yellow', 'green', 'red']",yellow,#fcdb42,yellow,1,4.0,7897.0
5429,1uxc37gafs,1669,"""catch_trial""",null,3,"""colors""",4,"['blue', 'yellow', 'green', 'red']",blue,#2f6ef6,blue,1,4.0,7897.0
5430,1uxc37gafs,1669,"""catch_trial""",null,3,"""colors""",4,"['blue', 'yellow', 'green', 'red']",green,#67cf5c,green,1,4.0,7897.0
5431,1uxc37gafs,1669,"""catch_trial""",null,3,"""colors""",4,"['blue', 'yellow', 'green', 'red']",red,#ea1d1d,red,1,4.0,7897.0
5432,1uxc37gafs,1670,1,"""uw_710""",3,"""p7""",4,"['speed', 'efficiency', 'corn', 'carrot']",speed,#e81a4b,speed,1,4.0,12682.0
5433,1uxc37gafs,1670,1,"""uw_710""",3,"""p7""",4,"['speed', 'efficiency', 'corn', 'carrot']",carrot,#ac6619,carrot,1,4.0,12682.0
5434,1uxc37gafs,1670,1,"""uw_710""",3,"""p7""",4,"['speed', 'efficiency', 'corn', 'carrot']",corn,#d0b85a,corn,1,4.0,12682.0
5435,1uxc37gafs,1670,1,"""uw_710""",3,"""p7""",4,"['speed', 'efficiency', 'corn', 'carrot']",efficiency,#5e78a1,efficiency,1,4.0,12682.0
5436,1uxc37gafs,1671,1,"""uw_710""",3,"""p8""",4,"['comfort', 'driving', 'sleeping', 'safety']",sleeping,#000000,sleeping,1,1.0,10153.0
5437,1uxc37gafs,1671,1,"""uw_710""",3,"""p8""",4,"['comfort', 'driving', 'sleeping', 'safety']",comfort,#a06776,driving,0,1.0,10153.0
5438,1uxc37gafs,1671,1,"""uw_710""",3,"""p8""",4,"['comfort', 'driving', 'sleeping', 'safety']",driving,#ea1d1d,safety,0,1.0,10153.0
5439,1uxc37gafs,1671,1,"""uw_710""",3,"""p8""",4,"['comfort', 'driving', 'sleeping', 'safety']",safety,#d0e942,comfort,0,1.0,10153.0
5440,1uxc37gafs,1673,1,"""uw_711""",1,"""p5""",5,"['peach', 'working', 'leisure', 'cherry']",peach,#f1a78a,peach,1,2.0,11422.0
5441,1uxc37gafs,1673,1,"""uw_711""",1,"""p5""",5,"['peach', 'working', 'leisure', 'cherry']",leisure,#d5a9e4,working,0,2.0,11422.0
5442,1uxc37gafs,1673,1,"""uw_711""",1,"""p5""",5,"['peach', 'working', 'leisure', 'cherry']",cherry,#ea1d1d,cherry,1,2.0,11422.0
5443,1uxc37gafs,1673,1,"""uw_711""",1,"""p5""",5,"['peach', 'working', 'leisure', 'cherry']",working,#3b3b3b,leisure,0,2.0,11422.0
5444,1uxc37gafs,1674,"""catch_trial""",null,1,"""colors""",5,"['blue', 'yellow', 'red', 'green']",green,#67cf5c,green,1,4.0,12080.0
5445,1uxc37gafs,1674,"""catch_trial""",null,1,"""colors""",5,"['blue', 'yellow', 'red', 'green']",red,#ea1d1d,red,1,4.0,12080.0
5446,1uxc37gafs,1674,"""catch_trial""",null,1,"""colors""",5,"['blue', 'yellow', 'red', 'green']",yellow,#fcdb42,yellow,1,4.0,12080.0
5447,1uxc37gafs,1674,"""catch_trial""",null,1,"""colors""",5,"['blue', 'yellow', 'red', 'green']",blue,#2f6ef6,blue,1,4.0,12080.0
5448,1uxc37gafs,1675,1,"""uw_711""",1,"""p8""",5,"['driving', 'safety', 'sleeping', 'comfort']",safety,#d0e942,driving,0,2.0,19633.0
5449,1uxc37gafs,1675,1,"""uw_711""",1,"""p8""",5,"['driving', 'safety', 'sleeping', 'comfort']",driving,#ea1d1d,safety,0,2.0,19633.0
5450,1uxc37gafs,1675,1,"""uw_711""",1,"""p8""",5,"['driving', 'safety', 'sleeping', 'comfort']",comfort,#a06776,comfort,1,2.0,19633.0
5451,1uxc37gafs,1675,1,"""uw_711""",1,"""p8""",5,"['driving', 'safety', 'sleeping', 'comfort']",sleeping,#000000,sleeping,1,2.0,19633.0
5452,1uxc37gafs,1676,1,"""uw_711""",1,"""p6""",5,"['banana', 'celery', 'eggplant', 'grape']",eggplant,#000000,eggplant,1,4.0,8302.0
5453,1uxc37gafs,1676,1,"""uw_711""",1,"""p6""",5,"['banana', 'celery', 'eggplant', 'grape']",celery,#8cf47e,celery,1,4.0,8302.0
5454,1uxc37gafs,1676,1,"""uw_711""",1,"""p6""",5,"['banana', 'celery', 'eggplant', 'grape']",banana,#fcdb42,banana,1,4.0,8302.0
5455,1uxc37gafs,1676,1,"""uw_711""",1,"""p6""",5,"['banana', 'celery', 'eggplant', 'grape']",grape,#5e2b3a,grape,1,4.0,8302.0
5456,1uxc37gafs,1677,1,"""uw_711""",1,"""p1""",5,"['cherry', 'peach', 'corn', 'carrot']",corn,#d5b811,corn,1,4.0,11249.0
5457,1uxc37gafs,1677,1,"""uw_711""",1,"""p1""",5,"['cherry', 'peach', 'corn', 'carrot']",cherry,#ea1d1d,cherry,1,4.0,11249.0
5458,1uxc37gafs,1677,1,"""uw_711""",1,"""p1""",5,"['cherry', 'peach', 'corn', 'carrot']",carrot,#cc4f1b,carrot,1,4.0,11249.0
5459,1uxc37gafs,1677,1,"""uw_711""",1,"""p1""",5,"['cherry', 'peach', 'corn', 'carrot']",peach,#f1a78a,peach,1,4.0,11249.0
5460,1uxc37gafs,1678,1,"""uw_711""",1,"""p7""",5,"['efficiency', 'corn', 'carrot', 'speed']",efficiency,#5e78a1,efficiency,1,4.0,8116.0
5461,1uxc37gafs,1678,1,"""uw_711""",1,"""p7""",5,"['efficiency', 'corn', 'carrot', 'speed']",corn,#d0b85a,corn,1,4.0,8116.0
5462,1uxc37gafs,1678,1,"""uw_711""",1,"""p7""",5,"['efficiency', 'corn', 'carrot', 'speed']",carrot,#ac6619,carrot,1,4.0,8116.0
5463,1uxc37gafs,1678,1,"""uw_711""",1,"""p7""",5,"['efficiency', 'corn', 'carrot', 'speed']",speed,#e81a4b,speed,1,4.0,8116.0
5464,1uxc37gafs,1679,1,"""uw_711""",1,"""p4""",5,"['comfort', 'safety', 'celery', 'eggplant']",eggplant,#600b84,eggplant,1,2.0,7652.0
5465,1uxc37gafs,1679,1,"""uw_711""",1,"""p4""",5,"['comfort', 'safety', 'celery', 'eggplant']",comfort,#a06776,comfort,1,2.0,7652.0
5466,1uxc37gafs,1679,1,"""uw_711""",1,"""p4""",5,"['comfort', 'safety', 'celery', 'eggplant']",celery,#0e8a19,safety,0,2.0,7652.0
5467,1uxc37gafs,1679,1,"""uw_711""",1,"""p4""",5,"['comfort', 'safety', 'celery', 'eggplant']",safety,#d0e942,celery,0,2.0,7652.0
5468,1uxc37gafs,1680,1,"""uw_711""",1,"""p3""",5,"['working', 'efficiency', 'speed', 'leisure']",speed,#e81a4b,speed,1,1.0,12597.0
5469,1uxc37gafs,1680,1,"""uw_711""",1,"""p3""",5,"['working', 'efficiency', 'speed', 'leisure']",leisure,#90689f,working,0,1.0,12597.0
5470,1uxc37gafs,1680,1,"""uw_711""",1,"""p3""",5,"['working', 'efficiency', 'speed', 'leisure']",efficiency,#ffffff,leisure,0,1.0,12597.0
5471,1uxc37gafs,1680,1,"""uw_711""",1,"""p3""",5,"['working', 'efficiency', 'speed', 'leisure']",working,#3b3b3b,efficiency,0,1.0,12597.0
5472,1uxc37gafs,1681,1,"""uw_711""",1,"""p2""",5,"['banana', 'grape', 'sleeping', 'driving']",grape,#b62ef2,grape,1,4.0,12813.0
5473,1uxc37gafs,1681,1,"""uw_711""",1,"""p2""",5,"['banana', 'grape', 'sleeping', 'driving']",driving,#ea1d1d,driving,1,4.0,12813.0
5474,1uxc37gafs,1681,1,"""uw_711""",1,"""p2""",5,"['banana', 'grape', 'sleeping', 'driving']",banana,#d0b85a,banana,1,4.0,12813.0
5475,1uxc37gafs,1681,1,"""uw_711""",1,"""p2""",5,"['banana', 'grape', 'sleeping', 'driving']",sleeping,#1c3d61,sleeping,1,4.0,12813.0
5476,1uxc37gafs,1683,1,"""uw_710""",1,"""p1""",6,"['peach', 'carrot', 'corn', 'cherry']",cherry,#ea1d1d,cherry,1,4.0,8253.0
5477,1uxc37gafs,1683,1,"""uw_710""",1,"""p1""",6,"['peach', 'carrot', 'corn', 'cherry']",corn,#d5b811,corn,1,4.0,8253.0
5478,1uxc37gafs,1683,1,"""uw_710""",1,"""p1""",6,"['peach', 'carrot', 'corn', 'cherry']",peach,#f1a78a,peach,1,4.0,8253.0
